Museum ID,Museum Name,Legal Name,Alternate Name,Museum Type,Institution Name,Street Address (Administrative Location),City (Administrative Location),State (Administrative Location),Zip Code (Administrative Location),Street Address (Physical Location),City (Physical Location),State (Physical Location),Zip Code (Physical Location),Phone Number,Latitude,Longitude,Locale Code (NCES),County Code (FIPS),State Code (FIPS),Region Code (AAM),Employer ID Number,Tax Period,Income,Revenue
8409400464,NATIONAL CONSERVATION LEGACY AND EDUCATION CENTER,NATIONAL CONSERVATION LEGACY AND EDUCATION CENTER,,GENERAL MUSEUM,,PO BOX 2772,MISSOULA,MT,59806,PO BOX 2772,MISSOULA,MT,59806.0,,46.85167,-114.0148,1.0,63.0,30.0,5,,,,Not Reported
8403000213,NATIONAL MUSEUM OF FOREST SERVICE HISTORY,NATIONAL MUSEUM OF FOREST SERVICE HISTORY INC,,HISTORY MUSEUM,,PO BOX 2772,MISSOULA,MT,59806,1615 S CATLIN STREET,MISSOULA,MT,59806.0,4065416374,46.85649,-114.02251,1.0,63.0,30.0,5,810454269,201312.0,140257.0,140102.0
8403000260,NATURAL HISTORY EXHIBIT HALL,NATURAL HISTORY EXHIBIT HALL,,NATURAL HISTORY MUSEUM,,120 E PARK ST,LIVINGSTON,MT,59047,,,Unknown,,4062225335,45.66242,-110.56089,3.0,67.0,30.0,5,810518471,,,Not Reported
8409501688,NEVADA CITY LIVING HISTORY MUSEUM,NEVADA CITY MT OPEN AIR MUSEUM LIVING HIST PROG,,GENERAL MUSEUM,,PO BOX 338,VIRGINIA CITY,MT,59755,,,Unknown,,4068435247,45.2943,-111.94173,4.0,57.0,30.0,5,,,,Not Reported
8403000262,NINEPIPES MUSEUM OF EARLY MONTANA,NINEPIPES MUSEUM OF EARLY MONTANA,,HISTORY MUSEUM,,69316 US HIGHWAY 93,CHARLO,MT,59824,,,Unknown,,4066443435,47.45238,-114.05672,4.0,47.0,30.0,5,810519843,201312.0,95475.0,73439.0
8409503795,NORTHCUTT-STEELE GALLERY,NORTHCUTT-STEELE GALLERY,,ART MUSEUM,MONTANA STATE UNIVERSITY- BILLINGS,1500 UNIVERSITY DRIVE,BILLINGS,MT,59101,,,Unknown,,4066572011,45.7969,-108.5222,4.0,111.0,30.0,5,816001642,,,Not Reported
8409503797,NORTHERN GALLERY,NORTHERN GALLERY,,ART MUSEUM,MONTANA STATE UNIVERSITY- NORTHERN,300 W 11TH ST,HAVRE,MT,59501,,,Unknown,,,48.55634,-109.6652,4.0,41.0,30.0,5,816001663,,,Not Reported
8403000229,NORTHERN ROCKIES CHILDREN'S MUSEUM OF SCIENCE & TECHNOLOGY IN,NORTHERN ROCKIES CHILDRENS MUSEUM OF SCIENCE & TECHNOLOGY IN,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,111 N LAST CHANCE GULCH ST,HELENA,MT,59601,995 CAROUSEL WAY,HELENA,MT,59601.0,4064571800,46.59755,-112.03622,3.0,49.0,30.0,5,810469171,,,Not Reported
8403000121,NORTHERN ROCKIES HERITAGE CENTER,NORTHERN ROCKIES HERITAGE CENTER INC,,GENERAL MUSEUM,,PO BOX 1884,MISSOULA,MT,59806,3255 FORT MISSOULA ROAD,MISSOULA,MT,59806.0,4067283662,46.84294,-114.05407,1.0,63.0,30.0,5,363892296,201406.0,270512.0,270512.0
8403000120,NORTHWESTERN NATIONAL MILITARY MUSEUM & FOUNDATION,NORTHWESTERN NATIONAL MILITARY MUSEUM & FOUNDATION INC,,GENERAL MUSEUM,,RR 1 BOX 1245,HARDIN,MT,59034,,,Unknown,,,45.74512,-107.61093,3.0,3.0,30.0,5,363788061,201312.0,0.0,0.0
8403000112,OLD TRAIL MUSEUM,OLD TRAIL MUSEUM,,GENERAL MUSEUM,,823 MAIN AVE N,CHOTEAU,MT,59422,,,Unknown,,4064665332,47.81937,-112.18874,4.0,99.0,30.0,5,363354541,201412.0,0.0,0.0
8403000230,OVANDO HISTORICAL AND ARTS SOCIETY,OVANDO HISTORICAL AND ARTS SOCIETY INC,,HISTORY MUSEUM,,PO BOX 21,OVANDO,MT,59854,314 MAIN STREET,OVANDO,MT,59854.0,4067935685,47.04255,-113.0032,4.0,,30.0,5,810470917,201312.0,7517.0,6989.0
8403000010,PARIS GIBSON SQUARE MUSEUM OF ART,PARIS GIBSON SQUARE MUSEUM OF ART,,ART MUSEUM,,1400 FIRST AVENUE NORTH,GREAT FALLS,MT,59401,,,Unknown,,4067278255,47.50425,-111.28275,1.0,13.0,30.0,5,,,,Not Reported
8403000137,PARK COUNTY ARTS,PARK COUNTY FRIENDS OF THE ARTS INC,,ART MUSEUM,,PO BOX 1341,LIVINGSTON,MT,59047,106 N MAIN STREET PO BOX 1341,LIVINGSTON,MT,59047.0,4062226510,45.66182,-110.57761,3.0,67.0,30.0,5,510187880,201412.0,0.0,0.0
8409503849,PAXSON GALLERY,PAXSON GALLERY,,ART MUSEUM,UNIVERSITY OF MONTANA,MISSOULA MONTANA,MISSOULA,MT,59812,,,Unknown,,,46.86313,-113.98787,4.0,63.0,30.0,5,816001713,,,Not Reported
8403000016,PEAKS TO PLAINS MUSEUM,PEAKS TO PLAINS MUSEUM,,GENERAL MUSEUM,,224 N BROADWAY,RED LODGE,MT,59068,,,Unknown,,4064463667,45.18962,-109.24731,4.0,9.0,30.0,5,,,,Not Reported
8403000012,PEOPLE'S CENTER,CEDAR RIVERSIDE PEOPLES CENTER,,GENERAL MUSEUM,,53253 US HIGHWAY 93,POLSON,MT,59860,53253 US HIGHWAY 93,PABLO,MT,59855.0,4068835344,47.61761,-114.12787,4.0,,30.0,5,410982430,201312.0,7391564.0,7281542.0
8403000011,PETER YEGEN JR. YELLOWSTONE COUNTY MUSEUM,YELLOWSTONE COUNTY MUSEUM FOUNDATION,,GENERAL MUSEUM,,1950 TERMINAL CIR,BILLINGS,MT,59103,1950 TERMINAL CIR,BILLINGS,MT,59103.0,4062566811,45.80331,-108.53895,1.0,111.0,30.0,5,810488749,201206.0,156624.0,153743.0
8409500757,PHILIP L. WRIGHT ZOOLOGICAL MUSEUM,PHILIP L. WRIGHT ZOOLOGICAL MUSEUM,UNIVERSITY OF MONTANA SYSTEM,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,UNIVERSITY OF MONTANA,MISSOULA MONTANA,MISSOULA,MT,59812,,,Unknown,,,46.86313,-113.98787,4.0,63.0,30.0,5,816001713,,,Not Reported
8403000013,PICCADILLY MUSEUM OF TRANSPORTATION,PICCADILLY MUSEUM OF TRANSPORTATION,,GENERAL MUSEUM,,20 W BROADWAY ST,BUTTE,MT,59701,,,Unknown,,4067233034,46.01349,-112.53742,3.0,93.0,30.0,5,,,,Not Reported
8403000288,PIONEER CABIN,PIONEER CABIN,,GENERAL MUSEUM,,212 S PARK AVE,HELENA,MT,59601,,,Unknown,,4064496848,46.58708,-112.0409,3.0,49.0,30.0,5,816012294,,,Not Reported
8403000014,PIONEER MUSEUM,PIONEER MUSEUM,,GENERAL MUSEUM,,314 WEST MAIN ST,BOZEMAN,MT,59715,,,Unknown,,4065228122,45.6805,-111.0187,3.0,31.0,30.0,5,,,,Not Reported
8403000009,POWELL COUNTY MUSEUM,POWELL COUNTY MUSEUM,,GENERAL MUSEUM,,1119 MAIN ST,DEER LODGE,MT,59722,,,Unknown,,4068461694,46.39066,-112.73566,4.0,77.0,30.0,5,,,,Not Reported
8403000192,PRAIRIE COUNTY MUSEUM AND EVELYN CAMERON GALLERY,PRAIRIE COUNTY MUSEUM,,ART MUSEUM,,PO BOX 368,TERRY,MT,59349,101 SOUTH LOGAN,TERRY,MT,59349.0,4066354040,46.88769,-105.59335,4.0,,30.0,5,810414765,201412.0,0.0,0.0
8403000015,RANGE RIDER'S MUSEUM,RANGE RIDER'S MUSEUM,,GENERAL MUSEUM,,I-94 W MAIN ST,MILES CITY,MT,59301,435 INTERSTATE 94 BUSINESS,MILES CITY,MT,59301.0,4062326146,46.40842,-105.83726,4.0,,30.0,5,,,,Not Reported
8403000282,ROCKY MOUNTAIN FRONT INSTITUTE OF NATURAL HISTORY,ROCKY MOUNTAIN FRONT INSTITUTE OF NATURAL HISTORY,,NATURAL HISTORY MUSEUM,,806 EAST CALLENDER STREET,LIVINGSTON,MT,59047,,,Unknown,,,45.66551,-110.55165,3.0,67.0,30.0,5,810595505,201112.0,0.0,0.0
8403000115,ROCKY MOUNTAIN MUSEUM OF MILITARY HISTORY,ROCKY MOUNTAIN MUSEUM OF MILITARY HISTORY INC,,HISTORY MUSEUM,,PO BOX 7263,MISSOULA,MT,59807,,,Unknown,,4065495346,46.87129,-113.99102,1.0,63.0,30.0,5,363661294,201312.0,0.0,0.0
8403000240,RUDYARD HISTORICAL SOCIETY,RUDYARD HISTORICAL SOCIETY INC,,NATURAL HISTORY MUSEUM,,PO BOX 44,RUDYARD,MT,59540,110 MAIN STREET,RUDYARD,MT,59540.0,4063554383,48.50613,-110.574,4.0,,30.0,5,810491740,201312.0,0.0,0.0
8409500851,RUTH AND VERNON TAYLOR PLANETARIUM,RUTH AND VERNON TAYLOR PLANETARIUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,MONTANA STATE UNIVERSITY,1045 REEVES RD E STE E,BOZEMAN,MT,59718,,,Unknown,,4065875594,45.71595,-111.05999,4.0,31.0,30.0,5,816010045,,,Not Reported
8409503988,RYNIKER-MORRISON GALLERY,ROCKY MOUNTAIN COLLEGE,,ART MUSEUM,ROCKY MOUNTAIN COLLEGE,1511 POLY DRIVE BILLINGS,BILLINGS,MT,59102,,,Unknown,,4066571000,45.79674,-108.55096,4.0,111.0,30.0,5,810235407,201306.0,46678808.0,36346237.0
8409500921,SPECTRUM DISCOVERY AREA,SPECTRUM DISCOVERY AREA,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,218 EAST FRONT STREET,MISSOULA,MT,59802,218 EAST FRONT STREET,MISSOULA,MT,59802.0,,46.86973,-113.99181,4.0,63.0,30.0,5,,,,Not Reported
8409400636,STONEHENGE AIR MUSEUM,STONEHENGE AIR MUSEUM,,GENERAL MUSEUM,,PO BOX 8177,KALISPELL,MT,59904,,,Unknown,,,48.192,-114.33062,4.0,29.0,30.0,5,464327466,201312.0,1.0,Not Reported
8403000255,STUMP TOWN ART STUDIO,STUMPTOWN ART STUDIO,,ART MUSEUM,,PO BOX 4938,WHITEFISH,MT,59937,,,Unknown,,4068625929,48.41111,-114.33634,3.0,29.0,30.0,5,810509671,201312.0,269222.0,257104.0
8403000205,SWEET GRASS COUNTY MUSEUM SOCIETY,SWEET GRASS COUNTY MUSEUM SOCIETY,,HISTORY MUSEUM,,PO BOX 83,BIG TIMBER,MT,59011,90 FRONTAGE ROAD,BIG TIMBER,MT,59011.0,4069325126,45.85103,-109.92907,4.0,,30.0,5,810436057,201312.0,37239.0,31063.0
8409500962,TAYLOR PLANETARIUM,TAYLOR PLANETARIUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,600 W KAGY BLVD,BOZEMAN,MT,59717,600 W KAGY BLVD,BOZEMAN,MT,59717.0,,45.66016,-111.04334,4.0,31.0,30.0,5,,,,Not Reported
8403000007,THOMPSON-HICKMAN MUSEUM,THOMPSON-HICKMAN MUSEUM,,GENERAL MUSEUM,,220 E WALLACE ST,VIRGINIA CITY,MT,59755,,,Unknown,,4068435238,45.2943,-111.94173,4.0,,30.0,5,,,,Not Reported
8403000096,TOBACCO VALLEY BOARD OF HISTORY,TOBACCO VALLEY BOARD OF HISTORY,,HISTORY MUSEUM,,PO BOX 1452,EUREKA,MT,59917,,,Unknown,,4068893492,48.8843,-115.01703,4.0,53.0,30.0,5,237411579,201412.0,0.0,0.0
8403000287,TRIGG-C M RUSSELL FOUNDATION,TRIGG-C M RUSSELL FOUNDATION INC,TRIGG C. M. RUSSELL FOUNDATION,ART MUSEUM,,400 13TH ST N,GREAT FALLS,MT,59401,,,Unknown,,,47.50996,-111.28595,1.0,13.0,30.0,5,816003526,201312.0,4077715.0,2684036.0
8409504262,UNIVERSITY OF MONTANA WESTERN GALLERY/MUSEUM,UNIVERSITY OF MONTANA WESTERN GALLERY/MUSEUM,,ART MUSEUM,UNIVERSITY OF MONTANA WESTERN,710 SOUTH ATLANTIC,DILLION,MT,59725,,,Unknown,,,45.2083,-112.64131,3.0,1.0,30.0,5,816001713,,,Not Reported
8403000206,URSULINE HISTORICAL FOUNDATION,URSULINE HISTORICAL FOUNDATION INC,,HISTORY MUSEUM,,2300 CENTRAL AVE,GREAT FALLS,MT,59401,2300 CENTRAL AVE,GREAT FALLS,MT,59401.0,4064528585,47.50453,-111.26679,1.0,13.0,30.0,5,810436302,201406.0,68023.0,68023.0
8403000003,VALLEY COUNTY PIONEER MUSEUM,VALLEY COUNTY PIONEER MUSEUM,,GENERAL MUSEUM,,816 US HIGHWAY 2 W,GLASGOW,MT,59230,,,Unknown,,4062288692,48.19795,-106.63903,4.0,105.0,30.0,5,,,,Not Reported
8403000117,VICTOR HERITAGE MUSEUM,VICTOR HERITAGE MUSEUM INC,,HISTORY MUSEUM,,PO BOX 610,VICTOR,MT,59875,125 S BLAKE STREET,VICTOR,MT,59875.0,4066423997,46.41742,-114.14916,4.0,81.0,30.0,5,363715774,201412.0,0.0,0.0
8409400739,WATERWORKS ART MUSEUM,WATERWORKS ART MUSEUM,,GENERAL MUSEUM,,PO BOX 1284,MILES CITY,MT,59301,,,Unknown,,,46.41564,-105.85257,4.0,17.0,30.0,5,510175533,201406.0,260365.0,186385.0
8403000001,WESTERN HERITAGE CENTER,YELLOWSTONE WESTERN HERITAGE CENTER FOUNDATION,,GENERAL MUSEUM,,2822 MONTANA AVE,BILLINGS,MT,59101,,,Unknown,,4062566809,45.78108,-108.50494,1.0,111.0,30.0,5,237155997,201306.0,,Not Reported
8409400763,WISE WONDERS CHILDREN'S MUSEUM,WISE WONDERS CHILDRENS MUSEUM,,GENERAL MUSEUM,,PO BOX 21415,BILLINGS,MT,59104,,,Unknown,,,45.79533,-108.49637,4.0,111.0,30.0,5,471464441,201412.0,0.0,0.0
8403000298,WOLF POINT AREA MUSEUM,WOLF POINT AREA MUSEUM INC,,GENERAL MUSEUM,,209 E INDIAN ST,WOLF POINT,MT,59201,203 U S 2,WOLF POINT,MT,59201.0,4066531912,48.09429,-105.64424,3.0,,30.0,5,816033737,201312.0,27713.0,22900.0
8403000291,WORLD MUSEUM OF MINING,WORLD MUSEUM OF MINING INC,,HISTORY MUSEUM,,PO BOX 33,BUTTE,MT,59703,155 MUSEUM WAY,BUTTE,MT,59703.0,4067237211,46.01153,-112.53756,3.0,,30.0,5,816014901,201412.0,252979.0,226953.0
8403000292,YELLOWSTONE ART MUSEUM,YELLOWSTONE ART MUSEUM,,ART MUSEUM,,401 N 27TH ST,BILLINGS,MT,59101,401 NORTH 27TH STREET,BILLINGS,MT,59101.0,4062566804,45.78532,-108.50688,1.0,111.0,30.0,5,816014902,201406.0,2181596.0,2172802.0
8403000004,YELLOWSTONE GATEWAY MUSEUM OF PARK COUNTY,YELLOWSTONE GATEWAY MUSEUM OF PARK COUNTY,,GENERAL MUSEUM,,118 WEST CHINOOK STREET,LIVINGSTON,MT,59047,,,Unknown,,4062224184,45.66402,-110.56411,3.0,67.0,30.0,5,,,,Not Reported
8403000086,YELLOWSTONE WESTERN HERITAGE CENTER FOUNDATION,YELLOWSTONE WESTERN HERITAGE CENTER FOUNDATION,,HISTORY MUSEUM,,2822 MONTANA AVE,BILLINGS,MT,59101,,,Unknown,,4062566809,45.78108,-108.50494,1.0,111.0,30.0,5,237155997,201306.0,,Not Reported
8403000154,ZOOTOWN ARTS COMMUNITY CENTER,ZOOTOWN ARTS COMMUNITY CENTER,ZOOTOWN ARTS COMMUNITY CENTER,ART MUSEUM,,235 NORTH 1ST ST WEST,MISSOULA,MT,59802,,,Unknown,,4065497555,46.88107,-113.97722,4.0,,30.0,5,800253229,201312.0,172490.0,158525.0
8403700128,1897 POE HOUSE MUSEUM,1897 POE HOUSE MUSEUM,,GENERAL MUSEUM,,206 BRADFORD AVE,FAYETTEVILLE,NC,28301,,,Unknown,,9104372603,35.05356,-78.89295,1.0,51.0,37.0,3,,,,Not Reported
8409400011,21C MUSEUM HOTEL - DURHAM,21C MUSEUM HOTEL - DURHAM,,GENERAL MUSEUM,,111 NORTH CORCORAN STREET,DURHAM,NC,27701,,,Unknown,,,35.99581,-78.90191,1.0,63.0,37.0,3,,,,Not Reported
8403700119,82ND WAR MEMORIAL MUSEUM,82ND WAR MEMORIAL MUSEUM,,GENERAL MUSEUM,,ARDENNES ST,FORT BRAGG,NC,28307,BLDG C-6841 5108 ARDENNES STREET,FORT BRAGG,NC,28307.0,9104323443,35.14363,-78.98889,1.0,,37.0,3,,,,Not Reported
8409502665,ACKLAND ART MUSEUM,UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,,ART MUSEUM,UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,101 SOUTH COLUMBIA STREET,CHAPEL HILL,NC,27599,,,Unknown,,9199665736,35.92893,-79.04069,1.0,135.0,37.0,3,566001393,201306.0,,Not Reported
8403700842,ADVENTURES IN HEALTH,ADVENTURES IN HEALTH,,GENERAL MUSEUM,,1000 MUMFORD RD,GREENVILLE,NC,27834,,,Unknown,,,35.62841,-77.35918,1.0,147.0,37.0,3,581648768,,,Not Reported
8403700129,AFRICAN AMERICAN ATELIER,AFRICAN AMERICAN ATELIER,,GENERAL MUSEUM,,200 N DAVIE ST,GREENSBORO,NC,27401,,,Unknown,,3363336885,36.07379,-79.78853,1.0,81.0,37.0,3,,,,Not Reported
8403700701,AFRICAN AMERICAN EDUCATION AND RESEARCH ORGANIZATION,AFRICAN AMERICAN EDUCATION AND RESEARCH ORGANIZATION,,GENERAL MUSEUM,,PO BOX 52031,DURHAM,NC,27717,,,Unknown,,,35.96266,-78.95643,1.0,63.0,37.0,3,562176699,201412.0,0.0,0.0
8403700741,AFRICAN AMERICAN HERITAGE MUSEUM HOME,AFRICAN-AMERICAN HERITAGE FOUNDATION OF SOUTHEASTERN NC INC,,GENERAL MUSEUM,,PO BOX 968,WILMINGTON,NC,28402,,,Unknown,,,34.23728,-77.94829,1.0,129.0,37.0,3,562433540,201412.0,0.0,0.0
8403700607,AIRBORNE AND SPECIAL OPERATIONS MUSEUM,AIRBORNE AND SPECIAL OPERATIONS MUSEUM FOUNDATION INC,AIRBORNE AND SPECIAL OPERATIONS MUSEUM,GENERAL MUSEUM,,100 BRAGG BLVD,FAYETTEVILLE,NC,28301,,,Unknown,,9106432767,35.05739,-78.88593,1.0,51.0,37.0,3,561785731,201409.0,1046699.0,829809.0
8403700420,ALAMANCE COUNTY HISTORICAL MUSEUM,ALAMANCE COUNTY HISTORICAL MUSEUM INC,ALAMANCE COUNTY HISTORICAL MUSEUM,HISTORY MUSEUM,,4777 SOUTH NC 62 HWY,BURLINGTON,NC,27215,,,Unknown,,3362268254,36.07113,-79.46722,1.0,,37.0,3,510163093,201406.0,162659.0,147091.0
8403700125,ALEXANDER COUNTY OLD JAIL MUSEUM,ALEXANDER COUNTY OLD JAIL MUSEUM,,GENERAL MUSEUM,,205 SE MAIN AVENUE DR,TAYLORSVILLE,NC,28681,,,Unknown,,,35.92293,-81.17818,3.0,3.0,37.0,3,,,,Not Reported
8403700171,ALGONQIAN INDANS N CROLINE,ALGONQUIAN INDIANS OF NORTH CAROLINA INC,,GENERAL MUSEUM,,1205 NEWPORT AVE,ELIZABETH CIT,NC,27909,1205 NEWPORT AVE,ELIZABETH CITY,NC,27909.0,7574773589,36.28875,-76.21557,3.0,139.0,37.0,3,141890364,201406.0,0.0,0.0
8403700196,ALL AMERICAN STRATEGIC RESPONSE FORCE,ALL AMERICAN STRATEGIC RESPONSE FORCE,,HISTORY MUSEUM,,PO BOX 71529,FORT BRAGG,NC,28307,,,Unknown,,,35.13635,-79.0121,1.0,51.0,37.0,3,202189258,201412.0,10941.0,10941.0
8403700852,AMERICAN MUSEUM AND LIBRARY OF MUSIC,AMERICAN MUSEUM AND LIBRARY OF MUSIC INC,,GENERAL MUSEUM,,805 KENAN ST W,WILSON,NC,27893,,,Unknown,,,35.73099,-77.91947,3.0,195.0,37.0,3,581781806,,,Not Reported
8403700890,AMERICAN MUSEUM OF SLAVERY,AMERICAN MUSEUM OF SLAVERY,,GENERAL MUSEUM,,401 W JONES AVE,SELMA,NC,27576,,,Unknown,,,35.53144,-78.29324,3.0,101.0,37.0,3,680518209,,,Not Reported
8403700352,AMERICAN MUSIC MUSEUM,AMERICAN MUSIC MUSEUM INC,,GENERAL MUSEUM,,128 CIRCLE DRIVE,THOMASVILLE,NC,27360,,,Unknown,,,35.90422,-80.06711,1.0,57.0,37.0,3,300262525,201312.0,0.0,0.0
8403700136,ANDY GRIFFITH MUSEUM,ANDY GRIFFITH PLAYHOUSE,,CHILDREN'S MUSEUM,,218 ROCKFORD ST,MOUNT AIRY,NC,27030,,,Unknown,,3367867998,36.49649,-80.60946,3.0,171.0,37.0,3,,,,Not Reported
8403700692,ANGELA PETERSON DOLL & MINIATURE MUSEUM,ANGELA PETERSON DOLL & MINIATURE MUSEUM,,CHILDREN'S MUSEUM,,101 W GREEN DR,HIGH POINT,NC,27260,,,Unknown,,3368853655,35.95369,-80.00488,1.0,81.0,37.0,3,562146365,201306.0,28964.0,27471.0
8403700332,ANGIER MUSEUM,ANGIER MUSEUM,,HISTORY MUSEUM,,PO BOX 818,ANGIER,NC,27501,28 N RALEIGH AVENUE,ANGIER,NC,27501.0,9196394413,35.50758,-78.74055,2.0,85.0,37.0,3,271462448,201312.0,0.0,0.0
8403700133,APPALACHIAN CULTURAL MUSEUM,APPALACHIAN CULTURAL MUSEUM,,GENERAL MUSEUM,,UNIVERSITY HALL,BOONE,NC,28608,400 UNIVERSITY HALL DRIVE,BOONE,NC,28608.0,7042623117,36.16908,-81.75815,4.0,189.0,37.0,3,,,,Not Reported
8403700859,APPALACHIAN HERITAGE MUSEUM,APPALACHIAN HERITAGE MUSEUM INC,,GENERAL MUSEUM,,128 MYSTERY HILL LANE,BLOWING ROCK,NC,28605,,,Unknown,,,36.21512,-81.66025,3.0,,37.0,3,581867763,201412.0,0.0,0.0
8403700330,APPALACHIAN WOMENS MUSEUM,APPALACHIAN WOMENS MUSEUM INC,,HISTORY MUSEUM,,PO BOX 245,DILLSBORO,NC,28725,,,Unknown,,,35.3699,-83.25169,3.0,99.0,37.0,3,270760638,201412.0,22185.0,22185.0
8403700305,ARMED FORCES MUSEUM & ARCHIVES OF THE CAROLINAS,ARMED FORCES MUSEUM & ARCHIVES OF THE CAROLINAS LTD,,GENERAL MUSEUM,,1215 GLENSHANNON RD,MATTHEWS,NC,28106,,,Unknown,,7046616162,35.11265,-80.71736,2.0,119.0,37.0,3,262531972,201212.0,13708.0,13708.0
8409502738,ART GALLERY,LENOIR-RHYNE UNIVERSITY,,ART MUSEUM,LENOIR-RHYNE UNIVERSITY,243 3RD AVENUE NORTHEAST,HICKORY,NC,28601,,,Unknown,,8283278576,35.73252,-81.33632,1.0,35.0,37.0,3,560556753,201405.0,79040028.0,63919765.0
8403700759,ASHEVILLE ART MUSEUM ASSOCIATION,ASHEVILLE ART MUSEUM ASSOCIATION INC,ASHEVILLE ART MUSEUM,ART MUSEUM,,PO BOX 1717,ASHEVILLE,NC,28802,2 S PACK SQUARE,ASHEVILLE,NC,28802.0,8282533227,35.59493,-82.55059,1.0,21.0,37.0,3,566060776,201406.0,1783149.0,1708897.0
8403700140,ATTMORE OLIVER HOUSE MUSEUM,ATTMORE OLIVER HOUSE MUSEUM,,GENERAL MUSEUM,,511 BROAD STREET,NEW BERN,NC,28560,,,Unknown,,2526388558,35.10835,-77.04265,1.0,49.0,37.0,3,,,,Not Reported
8403700157,AURORA FOSSIL MUSEUM,SPECIAL FRIENDS OF THE AURORA FOSSIL MUSEUM INC,,GENERAL MUSEUM,,PO BOX 352,AURORA,NC,27806,400 MAIN STREET,AURORA,NC,27806.0,2523224238,35.30504,-76.77214,4.0,,37.0,3,43797150,201412.0,0.0,0.0
8403700645,AVA GARDNER MUSEUM,AVA GARDNER MUSEUM INC,,GENERAL MUSEUM,,325 E MARKET ST,SMITHFIELD,NC,27577,,,Unknown,,9199345830,35.51456,-78.35311,4.0,101.0,37.0,3,561965384,201406.0,153900.0,139888.0
8403700134,AVERASBORO BATTLEFIELD MUSEUM,AVERASBORO BATTLEFIELD MUSEUM,,GENERAL MUSEUM,,3300 NC HIGHWAY 82,DUNN,NC,28334,,,Unknown,,9108915019,35.28609,-78.65531,4.0,85.0,37.0,3,,,,Not Reported
8403700154,BADIN HISTORIC MUSEUM,BADIN HISTORIC MUSEUM INC,,GENERAL MUSEUM,,PO BOX 516,BADIN,NC,28009,60 FALLS ROAD,BADIN,NC,28009.0,7044226900,35.40356,-80.11382,4.0,,37.0,3,43722088,201412.0,0.0,0.0
8409502824,BARTON ART GALLERIES,BARTON COLLEGE,,ART MUSEUM,BARTON COLLEGE,704 COLLEGE ST NE # A,WILSON,NC,27893,,,Unknown,,2523996477,35.69994,-77.90964,4.0,195.0,37.0,3,560529933,201406.0,33242526.0,32164589.0
8403700718,BECHTLER MUSEUM OF MODERN ART,ANDREAS H BECHTLER ARTS FOUNDATION,ANDREAS H BECHTLER ARTS FOUNDA,ART MUSEUM,,1000 W MOREHEAD ST,CHARLOTTE,NC,28208,420 S TRYON STREET,CHARLOTTE,NC,28208.0,7043539200,35.22475,-80.84677,1.0,119.0,37.0,3,562225722,201306.0,2620220.0,Not Reported
8403700767,BELHAVEN MEMORIAL MUSEUM,BELHAVEN MEMORIAL MUSEUM INC,,GENERAL MUSEUM,,PO 220,BELHAVEN,NC,27810,210 S MAIN ST,BELHAVEN,NC,27810.0,2529436817,35.5132,-76.6032,4.0,13.0,37.0,3,566066267,201412.0,0.0,0.0
8403700137,BELLAMY MANSION MUSEUM,BELLAMY MANSION MUSEUM,,GENERAL MUSEUM,,503 MARKET ST,WILMINGTON,NC,28401,,,Unknown,,9102513700,34.23641,-77.94223,1.0,129.0,37.0,3,,,,Not Reported
8403700383,BENNETT CLASSICS ANTIQUE AUTO MUSEUM,BENNETT CLASSICS ANTIQUE AUTO MUSEUM INC,,GENERAL MUSEUM,,PO BOX 390,FOREST CITY,NC,28043,241 VANCE ST,FOREST CITY,NC,28043.0,8282471767,35.34404,-81.86805,3.0,161.0,37.0,3,421757521,201312.0,50966.0,Not Reported
8409502840,BENNETT COLLEGE ART GALLERY,BENNETT COLLEGE,,ART MUSEUM,BENNETT COLLEGE FOR WOMEN,900 EAST WASHINGTON,GREENSBORO,NC,27401,,,Unknown,,3365172100,36.06787,-79.77785,1.0,81.0,37.0,3,560532296,201406.0,18777832.0,18777832.0
8409400076,BIRTHPLACE OF PEPSI-COLA STORE,BIRTHPLACE OF PEPSI-COLA STORE,,GENERAL MUSEUM,,256 MIDDLE ST.,NEW BERN,NC,28560,,,Unknown,,,35.10551,-77.04004,4.0,49.0,37.0,3,,,,Not Reported
8403700177,BLACK HERITAGE MUSEUM & CULTURAL CENTER,BLACK HERITAGE MUSEUM & CULTURAL CENTER INC,,GENERAL MUSEUM,,PO BOX 1501,TARBORO,NC,27886,,,Unknown,,2528832667,35.92298,-77.56912,3.0,65.0,37.0,3,161722446,201312.0,0.0,0.0
8403700632,BLACK MOUNTAIN CENTER FOR ARTS,BLACK MOUNTAIN-SWANNANOA ART CENTER,,ART MUSEUM,,225 W STATE ST,BLACK MOUNTAI,NC,28711,,,Unknown,,8286690930,35.61625,-82.32135,2.0,21.0,37.0,3,561913046,201406.0,200722.0,180414.0
